timestamp,activity,frame,cluster_id,x,y,z,dop_idx
2026-07-14T14:14:50.839809,standing,0,1,1.1454302072525024,1.9631576538085938,-0.38450703024864197,0
2026-07-14T14:14:50.890494,standing,1,1,1.1454302072525024,1.9631576538085938,-0.38450703024864197,0
2026-07-14T14:14:50.940446,standing,2,1,1.0327523946762085,2.2094788551330566,-0.3531038761138916,-2
2026-07-14T14:14:50.990461,standing,3,1,1.0356385707855225,2.1822140216827393,-0.48030591011047363,-1
2026-07-14T14:14:51.041911,standing,4,1,1.0539696216583252,2.166008949279785,-0.31078311800956726,-1
2026-07-14T14:14:51.090115,standing,5,1,1.0539696216583252,2.166008949279785,-0.31078311800956726,-1
2026-07-14T14:14:51.140184,standing,6,1,1.0494247674942017,2.182692527770996,-0.32536429166793823,-1
2026-07-14T14:14:51.190517,standing,7,1,1.0296080112457275,2.201103925704956,-0.13133558630943298,-2
2026-07-14T14:14:51.240539,standing,8,1,1.0235933065414429,2.2032248973846436,-0.18816399574279785,-1
2026-07-14T14:14:51.290108,standing,9,1,1.0367295742034912,2.188060760498047,-0.18871133029460907,-1
2026-07-14T14:14:51.340980,standing,10,1,1.0596200227737427,2.1608951091766357,-0.3415684700012207,-1
2026-07-14T14:14:51.390486,standing,11,1,1.0596200227737427,2.1608951091766357,-0.3415684700012207,-1
2026-07-14T14:14:51.440622,standing,12,1,1.0949046611785889,2.1509673595428467,-0.364906907081604,-1
2026-07-14T14:14:51.491136,standing,13,1,1.0897908210754395,2.1403112411499023,-0.426402747631073,-1
2026-07-14T14:14:51.541567,standing,14,1,1.0897908210754395,2.1403112411499023,-0.426402747631073,-1
2026-07-14T14:14:51.590499,standing,15,1,1.0897908210754395,2.1403112411499023,-0.426402747631073,-1
2026-07-14T14:14:51.641204,standing,16,1,1.0885324478149414,2.1307525634765625,-0.40282806754112244,-2
2026-07-14T14:14:51.690781,standing,17,1,1.1114528179168701,2.1085753440856934,-0.3002505600452423,-1
2026-07-14T14:14:51.739827,standing,18,1,1.066419243812561,2.1237857341766357,-0.07643935829401016,-1
2026-07-14T14:14:51.790887,standing,19,1,1.066419243812561,2.1237857341766357,-0.07643935829401016,-1
2026-07-14T14:14:51.841451,standing,20,1,1.0571846961975098,2.1156740188598633,-0.445017546415329,-1
2026-07-14T14:14:51.890083,standing,21,1,1.0571846961975098,2.1156740188598633,-0.445017546415329,-1
2026-07-14T14:14:51.941161,standing,22,1,1.0963165760040283,2.0929322242736816,-0.7858980894088745,-1
2026-07-14T14:14:51.991206,standing,23,1,1.0914357900619507,2.0783708095550537,-0.5170315504074097,-1
2026-07-14T14:14:52.041599,standing,24,1,1.0849941968917847,2.0740158557891846,-0.41996440291404724,0
2026-07-14T14:14:52.090128,standing,25,1,1.1122511625289917,2.04460072517395,-0.481845885515213,0
2026-07-14T14:14:52.140059,standing,26,1,1.1771284341812134,2.0208139419555664,-0.7223042249679565,0
2026-07-14T14:14:52.189977,standing,27,1,1.1771284341812134,2.0208139419555664,-0.7223042249679565,0
2026-07-14T14:14:52.242069,standing,28,1,1.1771284341812134,2.0208139419555664,-0.7223042249679565,0
2026-07-14T14:14:52.291640,standing,29,1,1.1820125579833984,2.0030431747436523,-0.5584739446640015,-2
2026-07-14T14:14:52.340602,standing,30,1,1.1820125579833984,2.0030431747436523,-0.5584739446640015,-2
2026-07-14T14:14:52.389964,standing,31,1,1.1922715902328491,2.000420570373535,-0.4851224422454834,0
2026-07-14T14:14:52.440762,standing,32,1,1.1711972951889038,1.9926412105560303,-0.43769797682762146,0
2026-07-14T14:14:52.490487,standing,33,1,1.1805176734924316,2.000952959060669,-0.4963677227497101,0
2026-07-14T14:14:52.540894,standing,34,1,1.297291874885559,1.9564666748046875,-1.181139349937439,0
2026-07-14T14:14:52.591024,standing,35,1,1.2493659257888794,1.9886313676834106,-0.4503121078014374,0
2026-07-14T14:14:52.641551,standing,36,1,1.2493659257888794,1.9886313676834106,-0.4503121078014374,0
2026-07-14T14:14:52.690353,standing,37,1,1.3602895736694336,2.0032756328582764,-1.231940507888794,-1
2026-07-14T14:14:52.740225,standing,38,1,1.3602895736694336,2.0032756328582764,-1.231940507888794,-1
2026-07-14T14:14:52.791182,standing,39,1,1.3399721384048462,1.9961841106414795,-0.41813603043556213,0
2026-07-14T14:14:52.840213,standing,40,1,1.3535332679748535,1.9440059661865234,-1.0160832405090332,0
2026-07-14T14:14:52.891191,standing,41,1,1.3535332679748535,1.9440059661865234,-1.0160832405090332,0
2026-07-14T14:14:52.940791,standing,42,1,1.3535332679748535,1.9440059661865234,-1.0160832405090332,0
2026-07-14T14:14:52.991497,standing,43,1,1.338894248008728,1.9320541620254517,-0.6415548324584961,0
2026-07-14T14:14:53.040637,standing,44,1,1.3274362087249756,1.897853136062622,-0.3611486852169037,0
2026-07-14T14:14:53.090347,standing,45,1,1.3095579147338867,1.8865412473678589,-0.42298537492752075,0
2026-07-14T14:14:53.140487,standing,46,1,1.295669674873352,1.8684577941894531,-0.5654823184013367,0
2026-07-14T14:14:53.192002,standing,47,1,1.2599260807037354,1.870516061782837,-0.5959838032722473,0
2026-07-14T14:14:53.239852,standing,48,1,1.2599260807037354,1.870516061782837,-0.5959838032722473,0
2026-07-14T14:14:53.290544,standing,49,1,1.2599260807037354,1.870516061782837,-0.5959838032722473,0
2026-07-14T14:14:53.341349,standing,50,1,1.2514500617980957,1.8786932229995728,-0.4270818829536438,0
2026-07-14T14:14:53.389846,standing,51,1,1.2514500617980957,1.8786932229995728,-0.4270818829536438,0
2026-07-14T14:14:53.441256,standing,52,1,1.2399524450302124,1.8922754526138306,-0.4457109570503235,0
2026-07-14T14:14:53.491290,standing,53,1,1.2399524450302124,1.8922754526138306,-0.4457109570503235,0
2026-07-14T14:14:53.539968,standing,54,1,1.2399524450302124,1.8922754526138306,-0.4457109570503235,0
2026-07-14T14:14:53.590824,standing,55,1,1.2590911388397217,1.8984895944595337,-0.2863897681236267,0
2026-07-14T14:14:53.641004,standing,56,1,1.3001725673675537,1.871610403060913,-0.40022075176239014,0
2026-07-14T14:14:53.690443,standing,57,1,1.3001725673675537,1.871610403060913,-0.40022075176239014,0
2026-07-14T14:14:53.739866,standing,58,1,1.3001725673675537,1.871610403060913,-0.40022075176239014,0
2026-07-14T14:14:53.790828,standing,59,1,1.3001725673675537,1.871610403060913,-0.40022075176239014,0
2026-07-14T14:14:53.841587,standing,60,1,1.2294753789901733,1.8755124807357788,-0.36633697152137756,0
2026-07-14T14:14:53.890532,standing,61,1,1.2294753789901733,1.8755124807357788,-0.36633697152137756,0
2026-07-14T14:14:53.940645,standing,62,1,1.2294753789901733,1.8755124807357788,-0.36633697152137756,0
2026-07-14T14:14:53.990405,standing,63,1,1.26392662525177,1.8454662561416626,-0.38447949290275574,0
2026-07-14T14:14:54.040150,standing,64,1,1.264134407043457,1.8402405977249146,-0.514080822467804,0
2026-07-14T14:14:54.091012,standing,65,1,1.264134407043457,1.8402405977249146,-0.514080822467804,0
2026-07-14T14:14:54.142571,standing,66,1,1.264134407043457,1.8402405977249146,-0.514080822467804,0
2026-07-14T14:14:54.189976,standing,67,1,1.264134407043457,1.8402405977249146,-0.514080822467804,0
2026-07-14T14:14:54.240503,standing,68,1,1.264134407043457,1.8402405977249146,-0.514080822467804,0
2026-07-14T14:14:54.291487,standing,69,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:54.340441,standing,70,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:54.390353,standing,71,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:54.440309,standing,72,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:54.491499,standing,73,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:54.539861,standing,74,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:54.590385,standing,75,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:54.640697,standing,76,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:54.690220,standing,77,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:54.740828,standing,78,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:54.791025,standing,79,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:54.840113,standing,80,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:54.890840,standing,81,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:54.941863,standing,82,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:54.992132,standing,83,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:55.041370,standing,84,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:55.090208,standing,85,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:55.141247,standing,86,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:55.189830,standing,87,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:55.240552,standing,88,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:55.289867,standing,89,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:55.340619,standing,90,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:55.390867,standing,91,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:55.440338,standing,92,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:55.490584,standing,93,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:55.541251,standing,94,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:55.592226,standing,95,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:55.640179,standing,96,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:55.698576,standing,97,1,1.305487871170044,1.825945258140564,-0.39829006791114807,0
2026-07-14T14:14:55.744000,standing,98,1,1.2493658065795898,1.8713343143463135,-0.23669970035552979,0
2026-07-14T14:14:55.791419,standing,99,1,1.2493658065795898,1.8713343143463135,-0.23669970035552979,0
