timestamp,activity,frame,cluster_id,x,y,z,dop_idx
2026-07-15T13:31:13.118840,walking,0,1,0.8164626955986023,2.050110340118408,-0.5882079005241394,0
2026-07-15T13:31:13.169580,walking,1,1,-0.04361088573932648,2.64077091217041,-1.2561089992523193,1
2026-07-15T13:31:13.219963,walking,2,1,-0.04361088573932648,2.64077091217041,-1.2561089992523193,1
2026-07-15T13:31:13.269889,walking,3,1,-0.04361088573932648,2.64077091217041,-1.2561089992523193,1
2026-07-15T13:31:13.318998,walking,4,1,-0.04361088573932648,2.64077091217041,-1.2561089992523193,1
2026-07-15T13:31:13.370024,walking,5,1,-0.04361088573932648,2.64077091217041,-1.2561089992523193,1
2026-07-15T13:31:13.445945,walking,6,1,-0.04361088573932648,2.64077091217041,-1.2561089992523193,1
2026-07-15T13:31:13.468951,walking,7,1,-0.04361088573932648,2.64077091217041,-1.2561089992523193,1
2026-07-15T13:31:13.519245,walking,8,1,-0.04361088573932648,2.64077091217041,-1.2561089992523193,1
2026-07-15T13:31:13.570076,walking,9,1,-0.04361088573932648,2.64077091217041,-1.2561089992523193,1
2026-07-15T13:31:13.619269,walking,10,1,-0.04361088573932648,2.64077091217041,-1.2561089992523193,1
2026-07-15T13:31:13.669872,walking,11,1,-0.04361088573932648,2.64077091217041,-1.2561089992523193,1
2026-07-15T13:31:13.719236,walking,12,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:13.770141,walking,13,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:13.818865,walking,14,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:13.869983,walking,15,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:13.919775,walking,16,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:13.969692,walking,17,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:14.019148,walking,18,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:14.069752,walking,19,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:14.119031,walking,20,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:14.170082,walking,21,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:14.219771,walking,22,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:14.269375,walking,23,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:14.319768,walking,24,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:14.369993,walking,25,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:14.419367,walking,26,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:14.469201,walking,27,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:14.518996,walking,28,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:14.569051,walking,29,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:14.619826,walking,30,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:14.669505,walking,31,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:14.719778,walking,32,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:14.769664,walking,33,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:14.819112,walking,34,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:14.869704,walking,35,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:14.919050,walking,36,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:14.970140,walking,37,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:15.019909,walking,38,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:15.069192,walking,39,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:15.119189,walking,40,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:15.169090,walking,41,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:15.219890,walking,42,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:15.268961,walking,43,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:15.319714,walking,44,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:15.369648,walking,45,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:15.419292,walking,46,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:15.469083,walking,47,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:15.519911,walking,48,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:15.570049,walking,49,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:15.620118,walking,50,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:15.669061,walking,51,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:15.719685,walking,52,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:15.769523,walking,53,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:15.820049,walking,54,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:15.869312,walking,55,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:15.920155,walking,56,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:15.969186,walking,57,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:16.018889,walking,58,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:16.069719,walking,59,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:16.119821,walking,60,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:16.169057,walking,61,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:16.219730,walking,62,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:16.269430,walking,63,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:16.319454,walking,64,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:16.370361,walking,65,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:16.419976,walking,66,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:16.469524,walking,67,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:16.519449,walking,68,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:16.570020,walking,69,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:16.619398,walking,70,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:16.669071,walking,71,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:16.719338,walking,72,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:16.769199,walking,73,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:16.819108,walking,74,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:16.869258,walking,75,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:16.919578,walking,76,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:16.968884,walking,77,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:17.019578,walking,78,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:17.070233,walking,79,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:17.119871,walking,80,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:17.170876,walking,81,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:17.219157,walking,82,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:17.269092,walking,83,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:17.319561,walking,84,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:17.369731,walking,85,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:17.420446,walking,86,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:17.469480,walking,87,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:17.520815,walking,88,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:17.571917,walking,89,1,0.10103592276573181,2.843799352645874,-1.8604490756988525,0
2026-07-15T13:31:17.619169,walking,90,1,0.033527079969644547,2.780439615249634,-1.3277652263641357,-3
2026-07-15T13:31:17.668892,walking,91,1,0.033527079969644547,2.780439615249634,-1.3277652263641357,-3
2026-07-15T13:31:17.719351,walking,92,1,0.006648248061537743,2.732203483581543,-1.2214175462722778,-2
2026-07-15T13:31:17.769211,walking,93,1,0.006648248061537743,2.732203483581543,-1.2214175462722778,-2
2026-07-15T13:31:17.820308,walking,94,1,0.006648248061537743,2.732203483581543,-1.2214175462722778,-2
2026-07-15T13:31:17.868924,walking,95,1,0.006648248061537743,2.732203483581543,-1.2214175462722778,-2
2026-07-15T13:31:17.920253,walking,96,1,0.006648248061537743,2.732203483581543,-1.2214175462722778,-2
2026-07-15T13:31:17.969666,walking,97,1,0.006648248061537743,2.732203483581543,-1.2214175462722778,-2
2026-07-15T13:31:18.019844,walking,98,1,0.006648248061537743,2.732203483581543,-1.2214175462722778,-2
2026-07-15T13:31:18.069145,walking,99,1,0.006648248061537743,2.732203483581543,-1.2214175462722778,-2
